word	anger	anticipation	disgust	fear	joy	negative	positive	sadness	surprise	trust
#bitchmode	1.1422333425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#bitchtweet	1.27576473512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#bitchy	0.937438929852	0.0	0.637060895552	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#bitter	0.854551270047	0.0	0.531700379895	0.0	0.0	0.0	0.0	0.141140559169	0.0	0.0
#bitterness	0.944407599168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#bittersweet	0.0	0.0	0.0	0.788802795758	0.694978094035	0.0	0.0	1.48487530587	0.0	0.0
#black	0.0436210538302	0.0	0.195228143273	0.922334188383	0.0	0.0	0.0	0.0	0.0	0.0
#blackfriday	0.0	0.0	0.0309250919822	0.583677749947	0.358175224249	0.0	0.0	0.00500838484442	0.0	0.0
#blackops	1.29638402233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#blackops2	0.108159574968	0.376725754922	0.0	0.0	0.0	0.0	0.0	1.35835859024	0.0	0.0
#blackout	0.0	0.0	0.0	1.33291439716	0.0	0.0	0.0	0.0	0.0	0.0
#blacksheep	0.0	0.0	1.58152250439	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#blackwidow	1.42991541495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#blah	0.262310254795	0.0	0.637060895552	0.0170932926952	0.0	0.0	0.0	0.553985774575	0.0	0.0
#bleh	0.294935482111	0.0	0.482910215725	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#blessed	0.0	0.0	0.0	0.0	1.72541454181	0.0	0.0	0.0	0.260077216915	0.0
#blessing	0.0	0.0	0.0	0.0	1.7935903827	0.0	0.0	0.0	0.0	0.0
#blessings	0.0	0.0	0.0	0.0	2.00794118207	0.0	0.0	0.0	0.0	0.0
#bleugh	0.0	0.0	1.61789014856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#bliss	0.0	0.0	0.0	0.0	2.04045046064	0.0	0.0	0.0	0.0	0.0
#blissful	0.0	0.0	0.0	0.0	2.01413315232	0.0	0.0	0.0	0.0	0.0
#blizzard	0.0	0.0	0.0	1.72881005425	0.0	0.0	0.0	0.0	0.0	0.0
#blonde	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99974441311	0.0
#blood	0.380093290451	0.0	0.0	1.15344590935	0.0	0.0	0.0	0.0	0.0	0.0
#blownaway	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.26210867758	0.0
#boak	0.0	0.0	1.6021417916	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#bodfortune	0.0	0.0	0.0	0.0	2.16828383214	0.0	0.0	0.0	0.0	0.0
#boke	0.0	0.0	1.51252963291	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#bomb	0.0	0.0	0.0	1.34581780199	0.0	0.0	0.0	0.0	0.0	0.0
#bombing	0.0	0.0	0.0	1.95195360556	0.0	0.0	0.0	0.0	0.0	0.0
#bonding	0.0	0.0	0.0	0.0	1.7935903827	0.0	0.0	0.0	0.0	0.0
#boo	0.331303126282	0.0	0.490457421361	0.0	0.0	0.0	0.0	1.02665963238	0.0	0.0
#books	0.0	0.0	0.0	0.0	1.06967154348	0.0	0.0	0.0	0.0	0.0
#boom	0.0	0.0	0.0	0.0	0.869000848015	0.0	0.0	0.0	0.553694024887	0.0
#bored	0.0	0.0	0.0	0.0557268766553	0.0	0.0	0.0	0.34205494904	0.359464354845	0.0
#boredom	0.0799886980011	0.0	0.231595787444	0.0	0.0	0.0	0.0	0.716504704073	0.135325511943	0.0
#boreoff	0.999132498858	0.0	0.531700379895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#boring	0.162069204243	0.0	0.446320768293	0.0	0.0	0.0	0.0	0.28064211878	0.0	0.0
#bork	0.0	0.0	1.58152250439	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#boss	0.177152446455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.232489260397	0.0
#boston	0.0	0.0	0.0	1.258806425	0.0	0.0	0.0	0.0	0.0	0.0
#bouttime	0.0	0.0	0.0	0.0	1.76281872404	0.0	0.0	0.0	0.0	0.0
#boxing	1.17860098667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#boy	0.0	0.0	0.0	0.0	0.824549085444	0.0	0.0	0.0	0.0	0.0
#boyfriend	0.0	0.0	0.0	0.0	1.2032029361	0.0	0.0	0.0	0.544863945439	0.0
#boys	0.39584164742	0.0	0.326905967249	0.0	0.0	0.0	0.0	0.205679080307	0.0	0.0
#bpd	0.0	0.0	0.0	1.68368961897	0.0	0.0	0.0	0.0	0.0	0.0
#brat	1.36929079313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#brave	0.0	0.0	0.0	0.747980801238	0.0	0.0	0.0	0.0	0.281279424566	1.77283673768
#break	0.0	0.0	0.0	0.0	1.41451202977	0.0	0.0	0.0	0.0	0.0
#breakfast	0.0	0.0	0.0	0.0	1.12682995732	0.0	0.0	0.0	0.597949033891	0.0
#breakingbad	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.866213020486	0.0
#breakingdawn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00567914863	0.0
#breakingdawnpart2	0.0	0.340358110751	0.0	0.0	0.0	0.0	0.0	0.0	0.931866990707	0.0
#breakingnews	0.0	0.0	0.0	1.68001989008	0.0	0.0	0.0	0.0	0.0	0.0
#breakup	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85285732072	0.0	0.0
#bright	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99598028899
#brilliant	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.946255728159	0.0
#broke	0.225942610624	0.0	0.0	0.0548336206781	0.0	0.0	0.0	1.0966520042	0.0	0.0
#broken	0.170372759469	0.0	0.0	0.0	0.0	0.0	0.0	1.47186506913	0.0	0.0
#brokenheart	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.68995384979	0.0	0.0
#brokenhearted	0.870299627015	0.0	0.0	0.0	0.0	0.0	0.0	1.37328424046	0.0	0.0
#brother	0.449086161938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#brothers	0.919089791184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#browncoat	0.0	0.0	0.0	0.0	2.16828383214	0.0	0.0	0.0	0.0	0.0
#browncoats	0.0	0.0	0.0	0.0	2.16828383214	0.0	0.0	0.0	0.0	0.0
#browncoatsunite	0.0	0.0	0.0	0.0	2.16828383214	0.0	0.0	0.0	0.0	0.0
#browns	0.0	0.0	1.44799111177	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#brrr	1.11146168383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#bs	1.06700992126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#btvs	0.0	0.0	0.0	0.0	2.16828383214	0.0	0.0	0.0	0.0	0.0
#buckwild	0.0	0.0	0.754843931209	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#buddhism	0.0	0.0	0.0	0.0	2.10886041167	0.0	0.0	0.0	0.0	0.0
#buffy	0.0	0.0	0.0	0.0	2.11517400683	0.0	0.0	0.0	0.0	0.0
#bugs	0.0	0.0	1.22484756045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#bullied	0.0	0.0	1.73567318422	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#bullies	0.0	0.0	0.973533132174	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#bulls	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35172083627	0.0
#bullshit	0.964158076586	0.0	0.236900839674	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#bully	0.0	0.0	1.33020807611	0.0	0.0	0.0	0.0	1.12196981218	0.0	0.0
#bullying	0.0	0.0	0.637060895552	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#bummed	0.225942610624	0.0	0.0	0.747980801238	0.0	0.0	0.0	1.01660929652	0.0	0.0
#bummer	0.0	0.0	0.269336115427	0.0	0.0	0.0	0.0	1.44739221262	0.0	0.0
#bun	0.0	0.0	1.58152250439	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#burn	1.02445030684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#bus	0.449086161938	0.0	0.908994611036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#business	0.0	0.473889503376	0.0	0.593830121411	0.692377312335	0.0	0.0	0.0	0.0	1.21322094974
#busted	0.0	0.0	1.29384043194	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#busy	0.0	0.0	0.0	0.34251569313	0.463535739906	0.0	0.0	0.0	0.473651317213	0.0
#but	0.0	0.0	0.493960051912	0.0	0.0	0.0	0.0	0.97886896854	0.0	0.0
#butreally	0.117729025984	0.0	0.423486795254	0.0	0.0	0.0	0.0	0.0	0.0189151600985	0.0
#butterflies	0.0	0.584555071263	0.0	0.93501934791	0.716031503233	0.0	0.0	0.162193968367	0.0	0.0
#buzzing	0.0	0.0	0.0	0.608218858863	1.23001419355	0.0	0.0	0.0	0.546982590299	0.0
#by	0.0	0.0	1.25610010396	0.0	0.0	0.0	0.0	0.0	0.520171332848	0.0
#bye	0.471065068657	0.0	0.531700379895	0.0	0.0	0.0	0.0	0.524132811425	0.0	0.0
#california	0.0	0.0	0.0	0.0	1.25199310027	0.0	0.0	0.0	0.0	0.0
#calm	0.0	0.0	0.0	0.0	2.03475243952	0.0	0.0	0.0	0.0	0.0
#calmdown	0.775988947543	0.0	0.0	0.678987929751	0.0	0.0	0.0	0.0	0.0	0.0
#calming	0.0	0.0	0.0	0.0	2.10765921033	0.0	0.0	0.0	0.0	0.0
#calmness	0.0	0.0	0.0	0.0	1.91696940386	0.0	0.0	0.0	0.0	0.0
#can	0.0	0.0	0.0	0.516869080275	0.0	0.0	0.0	0.0	0.189929645978	0.204220819764
#cancer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1645294266	0.0	0.0
#candles	0.0	0.0	0.0	0.0	2.03475243952	0.0	0.0	0.0	0.0	0.0
#candy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16679849777	0.0
#cannotwait	0.0	1.2930164868	0.0	0.853341316896	0.0	0.0	0.0	0.0	0.0	0.0
#cant	0.0	0.0	0.0	0.106126915066	0.0	0.0	0.0	0.0	0.0	1.53644795961
#cantbelieveit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04341947661	0.0
#cantbreathe	0.0	0.0	0.679620509971	1.21435466243	0.0	0.0	0.0	0.0	0.0	0.0
#cantconcentrate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44443023437	0.0
#cantdateyouif	0.0	0.0	1.26566955497	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#cantdeal	0.564917977464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#cantdoit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.723112176845	0.0
#cantfocus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.37525133368	0.0
#cantgetenough	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48525222889	0.0
#canthandleit	0.0	0.0	0.0	1.34581780199	0.0	0.0	0.0	0.0	0.0	0.0
#canthear	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48525222889	0.0
#canthelpit	0.0	0.0	0.0	0.608218858863	0.0	0.0	0.0	0.0	0.652343105957	0.0
#cantsleep	0.217974440975	0.0	0.0	1.06691541719	0.0	0.0	0.0	0.0	0.0	0.0
#cantstandit	1.1422333425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#cantstudy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.42809381505	0.0
#cantwait	0.0	1.05253772348	0.0	1.12204748789	0.111148047979	0.0	0.0	0.0	0.0	0.0
#cantwin	1.1422333425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#canucks	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.520171332848	0.0
#caps	0.870299627015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.637954368505	0.0
#capslock	1.42991541495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#care	0.431386584839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53644795961
#carefree	0.0	0.0	0.0	0.0	2.16828383214	0.0	0.0	0.0	0.0	0.0
#carnival	0.0	0.0	0.0	0.0	1.76281872404	0.0	0.0	0.0	0.0	0.0
#cars	0.82377961138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#castle	0.0	0.0	0.0	0.0	1.96064446737	0.0	0.0	0.0	0.0	0.0
#cat	0.464834518907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#catfish	0.0	0.827653237107	0.0	0.0	0.0	0.0	0.0	0.0	0.208958762986	0.314221714978
#catholic	0.0	0.0	0.0	0.0	1.42106943031	0.0	0.0	0.0	0.0	0.0
#cats	0.290481131762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.212286553079	0.0
#cba	0.662660262236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.232489260397	0.0
#cbb	0.73676823439	0.0	0.489140765476	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#cbt	0.0	0.0	0.0	1.89132898375	0.0	0.0	0.0	0.0	0.0	0.0
#cdnpoli	0.0	0.0	0.0	1.12527503238	0.0	0.0	0.0	0.0	0.0	0.0
#celebrate	0.0	0.0	0.0	0.0	1.88060175969	0.0	0.0	0.0	0.0	0.0
#celebration	0.0	0.0	0.0	0.0	1.62928733141	0.0	0.0	0.0	0.0	0.0
#cfc	0.0	0.572470332048	0.957968615633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#challenge	0.0	1.0847985857	0.0	0.799274095626	0.0	0.0	0.0	0.0	0.0	0.0
#change	0.0	0.0	0.0	0.188365013303	0.347536826044	0.0	0.0	0.0	0.0	1.7487391861
#changes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.07008826115
#chaos	0.0	0.0	0.0	1.6036469113	0.0	0.0	0.0	0.0	0.0	0.0
#cheap	0.0	0.0	1.33020807611	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#cheat	0.0	0.0	1.22484756045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#cheater	0.0	0.0	1.54151716978	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#cheaters	0.0	0.0	1.22484756045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#cheer	0.0	0.0	0.0	0.496666372957	1.53967517272	0.0	0.0	0.0	0.0	0.0
#cheerful	0.0	0.0	0.0	0.0	2.06292331649	0.0	0.0	0.0	0.0	0.0
#cheers	0.0	0.0	0.0	0.0	1.36977613593	0.0	0.0	0.0	0.0	0.0
#chemistry	0.0	0.0	1.04252600366	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#chicago	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.06790259091	0.0	0.0
#chiefs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.946255728159	0.0
#child	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.435430104393	0.0
#childhood	0.0	0.0	0.0	0.0	0.664206435369	0.0	0.0	1.22733032784	0.135325511943	0.0
#childish	0.631407718732	0.0	0.531700379895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#childloss	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.22058210085	0.0	0.0
#children	0.0	0.0	0.0	0.247205513326	0.0	0.0	0.0	1.363131869	0.0	0.0
#chill	0.0	0.0	0.0	0.0	1.35735361593	0.0	0.0	0.0	0.0	0.0
#chills	0.0	0.0	0.0	0.930302358032	0.0	0.0	0.0	0.0	0.345817945704	0.0
#chilly	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.95821783638	0.0	0.0
#chocolate	0.0	0.0	0.0	0.0	1.10357309515	0.0	0.0	0.0	0.420541491899	0.0
#christ	0.0	0.0	0.0	0.0	1.47513665158	0.0	0.0	0.0	0.0	0.0
#christian	0.0	0.0	0.0	0.0	1.56214802857	0.0	0.0	0.0	0.0	0.0
#christmas	0.0	0.0	0.0	0.0	1.66229748502	0.0	0.0	0.0	0.0	0.0
#christmasbreak	0.0	0.0	0.0	0.0	1.7162987084	0.0	0.0	0.0	0.0	0.0
#christmaseve	0.0	1.03350529131	0.0	0.0	1.25199310027	0.0	0.0	0.0	0.0	0.0
#christmasmusic	0.0	0.0	0.0	0.0	1.96761313668	0.0	0.0	0.0	0.0	0.0
#christmasspirit	0.0	0.0	0.0	0.0	2.08824112447	0.0	0.0	0.0	0.0	0.0
#christmastime	0.0	0.0	0.0	0.0	1.80364071856	0.0	0.0	0.0	0.0	0.0
#chuffed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.974426605126	0.0
#church	0.0	0.519826598563	0.0	0.0	1.50045445957	0.0	0.0	0.0	0.0	0.0
#cia	0.0	0.0	0.0	1.71079154875	0.0	0.0	0.0	0.0	0.0	0.0
#clarity	0.0	0.0	0.0	0.0	2.07297365234	0.0	0.0	0.0	0.0	0.0
#class	0.0	0.0	0.550049518563	0.0	0.530675042744	0.0	0.0	0.0	0.098957867772	0.0
#classic	0.0	0.802393570348	0.0	0.0	0.627838791198	0.0	0.0	0.0	0.145477883407	0.0
#classless	0.0	0.0	1.51252963291	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#classy	0.0	0.0	0.546089117347	0.0	0.0	0.0	0.0	0.0	0.0	1.34539272285
#claustrophobia	0.0	0.0	0.0	1.95195360556	0.0	0.0	0.0	0.0	0.0	0.0
#claustrophobic	0.0	0.0	0.0	1.95195360556	0.0	0.0	0.0	0.0	0.0	0.0
#clean	0.0	0.0	0.0	0.0	1.72645107987	0.0	0.0	0.0	0.0	0.0
#cleaning	0.0	0.0	0.694219309392	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#closeyourmouth	0.0	0.0	1.64036300442	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#cloud9	0.0	0.0	0.0	0.0	1.88060175969	0.0	0.0	0.0	0.0	0.0
#clouds	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99743854953	0.0	0.0
#cloudy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.20188996784	0.0	0.0
#clueless	0.365204677958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.315180976242	0.0
#clutch	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3029306721	0.0
#cmon	0.388461540122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#cnn	0.0	0.0	0.546089117347	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#cod	0.400295997769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#coffee	0.0	0.0	0.0	0.0	1.17788512812	0.0	0.0	0.274671951794	0.0	0.0
#coincidence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23393780061	0.0
#cold	0.0	0.0	0.318895806376	0.0	0.0	0.0	0.0	1.51582038787	0.0	0.0
#coldplay	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.792105048332	0.0
#coldsweat	0.0	0.0	0.0	1.95195360556	0.0	0.0	0.0	0.0	0.0	0.0
#coldweather	0.0	0.0	1.04252600366	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#college	0.0	0.0	0.0	0.323191420303	0.0	0.0	0.0	0.0	0.0	1.67752655787
#collegelife	0.0	0.0	0.0	0.0	0.526056096888	0.0	0.0	0.0	0.759315225509	0.0
#collegeproblems	0.0	0.0	0.0	0.747980801238	0.0	0.0	0.0	0.0	0.887415228136	0.0
#collegeprobs	0.177152446455	0.0	0.0	0.411508564617	0.0	0.0	0.0	0.0	0.717997076178	0.0
#collegeprobz	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99974441311	0.0
#comeback	0.117729025984	0.0	0.269336115427	0.639767216598	0.0	0.0	0.0	1.15971014016	0.0	0.0
#comedy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.792105048332	0.0
#comefaster	0.0	0.0	0.0	1.95195360556	0.0	0.0	0.0	0.0	0.0	0.0
#comeon	0.0689388618145	0.0	0.0	0.92744928905	0.0	0.0	0.0	0.0	0.0	0.0
#comfort	0.0	0.0	0.0	0.0	1.84551043988	0.0	0.0	0.0	0.0	0.0
#comfy	0.0	0.0	0.0	0.0	1.23397459477	0.0	0.0	0.0	0.350272296053	0.0
#comingsoon	0.0	2.10394670301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#commitment	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.10134080465
#communication	0.0	0.0	0.0	1.12527503238	0.0	0.0	0.0	0.0	0.0	1.70829821654
#compassion	0.0	0.0	0.0	0.0	0.928592945217	0.0	0.0	0.0	0.0	2.14258376318
#competition	0.0	0.0	0.0	1.41295710483	0.0	0.0	0.0	0.0	0.0	0.0
#competitive	1.02445030684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#complete	0.0	0.0	0.0	0.0	1.76281872404	0.0	0.0	0.0	0.0	0.0
#concentrate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48525222889	0.0
#concerned	0.0	0.0	0.0	1.59527866163	0.0	0.0	0.0	0.0	0.0	0.0
#concert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.731480426516	0.0
#confession	0.0	0.0	0.0706654206317	0.538260270256	0.0	0.0	0.0	0.0	0.0	0.0
#confessionnight	0.0	0.0	0.0	0.634652115931	0.0	0.0	0.0	0.593125682912	0.098957867772	0.0
#confidence	0.0	0.0	0.0	0.0	1.20069980588	0.0	0.0	0.0	0.0	1.99598028899
#confident	0.0	0.0	0.0	1.46644578978	0.0	0.0	0.0	0.0	0.0	0.0
#confused	0.362555669786	0.0	0.0	0.0	0.0	0.0	0.0	0.505195610405	0.0575478109002	0.0
#confusing	0.569714149727	0.0	0.269336115427	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#confusion	0.513624683076	0.0	0.0	0.747980801238	0.0	0.0	0.0	1.01660929652	0.0	0.0
#congrats	0.0	0.0	0.0	0.0	1.10741187146	0.0	0.0	0.0	0.529740783864	0.0
#congratulations	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.866213020486	0.0
#connecticut	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.15158922936	0.0	0.0
#conquer	0.0	0.0	0.0	1.95195360556	0.0	0.0	0.0	0.0	0.0	0.0
#content	0.0	0.0	0.0	0.0	2.03475243952	0.0	0.0	0.0	0.0	0.0
#contented	0.0	0.0	0.0	0.0	2.03475243952	0.0	0.0	0.0	0.0	0.0
#contentment	0.0	0.0	0.0	0.0	1.60866804421	0.0	0.0	0.0	0.0	1.94719012482
#control	0.994597343692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#cookies	0.0	0.0	0.0	0.0	1.2238222233	0.0	0.0	0.0	0.386639940224	0.0
#cool	0.0	0.825650432512	0.0475921444674	0.0	0.0	0.0	0.0	0.0	0.140115940266	0.0
#corrie	0.0	0.0	1.22484756045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#corrupt	0.0	0.0	1.6021417916	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#corruption	0.0	0.0	0.0	1.17876371733	0.0	0.0	0.0	0.0	0.0	0.0
#cougarwives	0.0	0.0	1.73567318422	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#cough	0.603236841766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#countdown	0.0	1.13886580697	0.0	1.21624681059	0.0888422904651	0.0	0.0	0.0	0.0	0.0
#country	0.0	0.0	0.0934454489635	0.0	0.526056096888	0.0	0.0	0.866036438044	0.449160297205	0.0
#countrymusic	0.0	0.0	0.0	0.0	1.39509394391	0.0	0.0	0.0	0.0	0.0
#courage	0.0	0.0	0.0	0.786202014058	1.29021431309	0.0	0.0	0.0	0.0	1.17853539175
#coursework	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.792105048332	0.0
#cousins	0.0	0.0	0.0	0.0	1.47513665158	0.0	0.0	0.0	0.0	0.0
#cow	1.07324047101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#cowards	0.0	0.0	1.28368806048	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#cowboys	0.0	0.0	0.770592288177	0.0	0.0	0.0	0.0	0.0	0.386639940224	0.0
#cozy	0.0	0.0	0.0	0.0	1.84983010103	0.0	0.0	0.0	0.0	0.0
#crabby	0.890918914217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#cram	0.0	0.0	0.0	1.79780292574	0.0	0.0	0.0	0.0	0.0	0.0
#cramming	0.0	0.0	0.0	1.81842221294	0.0	0.0	0.0	0.0	0.0	0.0
#cranky	0.959911785704	0.0	0.0616967506489	0.0	0.0	0.0	0.0	0.700756347104	0.0	0.0
#crap	0.527047703408	0.0	0.0	0.286945841975	0.0	0.0	0.0	0.55557433726	0.0	0.0
#crazy	0.0	0.212370904921	0.0	0.0	0.0	0.0	0.0	0.0	0.545853922008	0.0
#create	0.0	0.0	0.0	0.0	2.16828383214	0.0	0.0	0.0	0.0	0.0
#creative	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.620254791405	0.0
#creativity	0.0	0.0	0.0	0.0	1.62928733141	0.0	0.0	0.0	0.0	1.30283310843
#creep	0.251260418608	0.0	0.780161739193	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#creeper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.723112176845	0.0
#creepy	0.0	0.432979600632	0.544279162102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#cricket	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44739221262	0.0	0.0
#cried	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4584420488	0.568961497018	0.0
#crime	0.0	0.0	0.0	1.17876371733	0.0	0.0	0.0	0.0	0.0	0.0
#crimewatch	0.0	0.0	1.44799111177	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#criminal	0.0	0.0	1.58152250439	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#criminalminds	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.89746556399	0.0
#cringe	0.0	0.0	0.977987482523	0.6834422801	0.0	0.0	0.0	0.0	0.0	0.0
#crisis	0.0	0.0	0.0	1.82679046261	0.0	0.0	0.0	0.0	0.0	0.0
#cross	1.11146168383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#cruel	0.0	0.0	1.39083269793	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#cruelty	0.0	0.0	1.73567318422	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#crushed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.68995384979	0.0	0.0
#cry	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41551700408	0.0	0.0
#crying	0.0	0.0	0.0	0.0	0.257132316455	0.0	0.0	1.42954907905	0.0	0.0
#ctshooting	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.64521795595	0.0	0.0
#cuddle	0.0	0.0	0.0	0.0	1.52642994597	0.0	0.0	1.47336769902	0.0	0.0
